timestamp,position,velocity
1741189030.7044716,508.978088,0.0
1741189030.7205422,508.978088,0.0
1741189030.7370667,508.978088,0.0
1741189030.7535198,508.978088,0.0
1741189030.77025,508.978088,0.0
1741189030.787222,508.978088,0.0
1741189030.803668,508.978088,0.0
1741189030.8203561,508.978088,0.0
1741189030.8370588,508.978088,0.0
1741189030.853678,508.978088,0.0
1741189030.8704455,508.978088,0.0
1741189030.8875928,508.978088,0.0
1741189030.9040897,508.978088,0.0
1741189030.9203827,508.978088,0.0
1741189030.9371903,508.978088,0.0
1741189030.953381,508.978088,0.0
1741189030.9700496,508.978088,0.0
1741189030.986803,508.978088,0.0
1741189031.0035655,508.978088,0.0
1741189031.020063,508.978088,0.0
1741189031.0367975,508.978088,0.0
1741189031.053407,508.978088,0.0
1741189031.070142,508.978088,0.0
1741189031.0869474,508.978088,0.0
1741189031.103462,508.978088,0.0
1741189031.120511,508.978088,0.0
1741189031.1375825,508.978088,0.0
1741189031.153952,508.978088,0.0
1741189031.170643,508.978088,0.0
1741189031.1878455,508.978088,0.0
1741189031.2036796,508.978088,0.0
1741189031.2203808,508.978088,0.0
1741189031.2369547,508.978088,0.0
1741189031.253759,508.978088,0.0
1741189031.2704577,508.978088,0.0
1741189031.2872908,508.978088,0.0
1741189031.3037086,508.978088,0.0
1741189031.3203669,508.978088,0.0
1741189031.336974,508.978088,0.0
1741189031.3541832,508.978088,0.0
1741189031.3704062,508.978088,0.0
1741189031.387567,508.978088,0.0
1741189031.4043486,508.978088,0.0
1741189031.420853,508.978088,0.0
1741189031.4382167,508.978088,0.0
1741189031.4546466,508.978088,0.0
1741189031.4716284,508.978088,0.0
1741189031.4878974,508.978088,0.0
1741189031.5040514,508.978088,0.0
1741189031.521192,508.978088,0.0
1741189031.537527,508.978088,0.0
1741189031.5545175,508.978088,0.0
1741189031.5711937,508.978088,0.0
1741189031.587744,508.978088,0.0
1741189031.6046553,508.978088,0.0
1741189031.6210966,508.978088,0.0
1741189031.6382165,508.978088,0.0
1741189031.6702616,508.978088,0.0
1741189031.6733923,508.978088,0.0
1741189031.687424,508.978088,0.0
1741189031.7046564,508.978088,0.0
1741189031.7213397,508.978088,0.0
1741189031.7381124,508.978088,0.0
1741189031.7547753,508.978088,0.0
1741189031.7714686,508.978088,0.0
1741189031.788023,508.978088,0.0
1741189031.8047817,508.978088,0.0
1741189031.8218808,508.978088,0.0
1741189031.8385892,508.978088,0.0
1741189031.8549504,508.978088,0.0
1741189031.8719268,508.978088,0.0
1741189031.8883877,508.978088,0.0
1741189031.90491,508.978088,0.0
1741189031.9213002,508.978088,0.0
1741189031.9380107,508.978088,0.0
1741189031.9546478,508.978088,0.0
1741189031.9716234,508.978088,0.0
1741189031.987965,508.978088,0.0
1741189032.0045667,508.978088,0.0
1741189032.0214555,508.978088,0.0
1741189032.0379932,508.978088,0.0
1741189032.0551522,508.978088,0.0
1741189032.0720656,508.978088,0.0
1741189032.0887651,508.978088,0.0
1741189032.105055,508.978088,0.0
1741189032.1218858,508.978088,0.0
1741189032.1382353,508.978088,0.0
1741189032.1554804,508.978088,0.0
1741189032.1720934,508.978088,0.0
1741189032.187748,508.978088,0.0
1741189032.204347,508.978088,0.0
1741189032.2210515,508.978088,0.0
1741189032.2376993,508.978088,0.0
1741189032.254428,508.978088,0.0
1741189032.2711768,508.978088,0.0
1741189032.288043,508.978088,0.0
1741189032.3043146,508.978088,0.0
1741189032.321061,508.978088,0.0
1741189032.337793,508.978088,0.0
1741189032.3544257,508.978088,0.0
1741189032.371431,508.978088,0.0
1741189032.3878849,508.978088,0.0
1741189032.4044447,508.978088,0.0
1741189032.42121,508.978088,0.0
1741189032.4378405,508.978088,0.0
1741189032.4546206,508.978088,0.0
1741189032.471253,508.978088,0.0
1741189032.488207,508.978088,0.0
1741189032.5048077,508.978088,0.0
1741189032.5217092,508.978088,0.0
1741189032.5384562,508.978088,0.0
1741189032.5551198,508.978088,0.0
1741189032.5714982,508.978088,0.0
1741189032.5885003,508.978088,0.0
1741189032.6051013,508.978088,0.0
1741189032.6215496,508.978088,0.0
1741189032.6383564,508.978088,0.0
1741189032.6710317,508.978088,0.0
1741189032.67409,508.978088,0.0
1741189032.687689,508.978088,0.0
1741189032.704937,508.978088,0.0
1741189032.7215104,508.978088,0.0
1741189032.7379217,508.978088,0.0
1741189032.7549362,508.978088,0.0
1741189032.7714734,508.978088,0.0
1741189032.788703,508.978088,0.0
1741189032.80496,508.978088,0.0
1741189032.8221061,508.978088,0.0
1741189032.8382664,508.978088,0.0
1741189032.855111,508.978088,0.0
1741189032.871816,508.978088,0.0
1741189032.888352,508.978088,0.0
1741189032.905186,508.978088,0.0
1741189032.9216645,508.978088,0.0
1741189032.9382858,508.978088,0.0
1741189032.9550643,508.978088,0.0
1741189032.9716964,508.978088,0.0
1741189032.9883707,508.978088,0.0
1741189033.0050614,508.978088,0.0
1741189033.0216744,508.978088,0.0
1741189033.0383403,508.978088,0.0
1741189033.0551307,508.978088,0.0
1741189033.0717108,508.978088,0.0
1741189033.0885124,508.978088,0.0
1741189033.105082,508.978088,0.0
1741189033.121683,508.978088,0.0
1741189033.1384678,508.978088,0.0
1741189033.1551387,508.978088,0.0
1741189033.1721776,508.978088,0.0
1741189033.1883566,508.978088,0.0
1741189033.2052095,508.978088,0.0
1741189033.221964,508.978088,0.0
1741189033.2385297,508.978088,0.0
1741189033.2553098,508.978088,0.0
1741189033.271989,508.978088,0.0
1741189033.2885509,508.978088,0.0
1741189033.3053842,508.978088,0.0
1741189033.3219283,508.978088,0.0
1741189033.3389142,508.978088,0.0
1741189033.3559005,508.978088,0.0
1741189033.3722508,508.978088,0.0
1741189033.388846,508.978088,0.0
1741189033.4053338,508.978088,0.0
1741189033.4220939,508.978088,0.0
1741189033.4389932,508.978088,0.0
1741189033.4553723,508.978088,0.0
1741189033.4722314,508.978088,0.0
1741189033.4893303,508.978088,0.0
1741189033.5056536,508.978088,0.0
1741189033.5221913,508.978088,0.0
1741189033.5387094,508.978088,0.0
1741189033.5557702,508.978088,0.0
1741189033.572034,508.978088,0.0
1741189033.588845,508.978088,0.0
1741189033.6055598,508.978088,0.0
1741189033.622235,508.978088,0.0
1741189033.6387727,508.978088,0.0
1741189033.6717026,508.978088,0.0
1741189033.674684,508.978088,0.0
1741189033.688688,508.978088,0.0
1741189033.705574,508.978088,0.0
1741189033.722326,508.978088,0.0
1741189033.7389653,508.978088,0.0
1741189033.7557445,508.978088,0.0
1741189033.772268,508.978088,0.0
1741189033.7889333,508.978088,0.0
1741189033.805869,508.978088,0.0
1741189033.8223941,508.978088,0.0
1741189033.8390274,508.978088,0.0
1741189033.856054,508.978088,0.0
1741189033.8724577,508.978088,0.0
1741189033.8892727,508.978088,0.0
1741189033.9059434,508.978088,0.0
1741189033.9224544,508.978088,0.0
1741189033.9390824,508.978088,0.0
1741189033.9561172,508.978088,0.0
1741189033.9724872,508.978088,0.0
1741189033.989082,508.978088,0.0
1741189034.006009,508.978088,0.0
1741189034.0226657,508.978088,0.0
1741189034.039188,508.978088,0.0
1741189034.055821,508.978088,0.0
1741189034.0725422,508.978088,0.0
1741189034.0892067,508.978088,0.0
1741189034.1061943,508.978088,0.0
1741189034.122592,508.978088,0.0
1741189034.139216,508.978088,0.0
1741189034.1561103,508.978088,0.0
1741189034.1729667,508.978088,0.0
1741189034.1893613,508.978088,0.0
1741189034.2060685,508.978088,0.0
1741189034.2227583,508.978088,0.0
1741189034.2394133,508.978088,0.0
1741189034.256076,508.978088,0.0
1741189034.2726648,508.978088,0.0
1741189034.2894757,508.978088,0.0
1741189034.3062859,508.978088,0.0
1741189034.3227823,508.978088,0.0
1741189034.3393784,508.978088,0.0
1741189034.3561368,508.978088,0.0
1741189034.3727896,508.978088,0.0
1741189034.3894348,508.978088,0.0
1741189034.4063096,508.978088,0.0
1741189034.4229262,508.978088,0.0
1741189034.4394896,508.978088,0.0
1741189034.4563591,508.978088,0.0
1741189034.4729035,508.978088,0.0
1741189034.4895437,508.978088,0.0
1741189034.5065322,508.978088,0.0
1741189034.5230684,508.978088,0.0
1741189034.5395722,508.978088,0.0
1741189034.5566204,508.978088,0.0
1741189034.5729387,508.978088,0.0
1741189034.5896046,508.978088,0.0
1741189034.606517,508.978088,0.0
1741189034.622974,508.978088,0.0
1741189034.6397226,508.978088,0.0
1741189034.6725714,508.978088,0.0
1741189034.6757765,508.978088,0.0
1741189034.6900032,508.978088,0.0
1741189034.7065737,508.978088,0.0
1741189034.7231355,508.978088,0.0
1741189034.7398279,508.978088,0.0
1741189034.756519,508.978088,0.0
1741189034.7731318,508.978088,0.0
1741189034.7897754,508.978088,0.0
1741189034.806576,508.978088,0.0
1741189034.823347,508.978088,0.0
1741189034.8401432,508.978088,0.0
1741189034.8566494,508.978088,0.0
1741189034.8732276,508.978088,0.0
1741189034.8899405,508.978088,0.0
1741189034.906671,508.978088,0.0
1741189034.923206,508.978088,0.0
1741189034.9399948,508.978088,0.0
1741189034.9568944,508.978088,0.0
1741189034.9732802,508.978088,0.0
1741189034.9899764,508.978088,0.0
1741189035.006778,508.978088,0.0
1741189035.023354,508.978088,0.0
1741189035.0405693,508.978088,0.0
1741189035.05715,508.978088,0.0
1741189035.0739431,508.978088,0.0
1741189035.0908062,508.978088,0.0
1741189035.1072214,508.978088,0.0
1741189035.1241703,508.978088,0.0
1741189035.1406198,508.978088,0.0
1741189035.1572633,508.978088,0.0
1741189035.1744072,508.978088,0.0
1741189035.1905053,508.978088,0.0
1741189035.2075636,508.978088,0.0
1741189035.224304,508.978088,0.0
1741189035.2405725,508.978088,0.0
1741189035.2574775,508.978088,0.0
1741189035.2741196,508.978088,0.0
1741189035.290713,508.978088,0.0
1741189035.3077815,508.978088,0.0
1741189035.3246071,508.978088,0.0
1741189035.3406868,508.978088,0.0
1741189035.357807,508.978088,0.0
1741189035.374196,508.978088,0.0
1741189035.3911638,508.978088,0.0
1741189035.4073844,508.978088,0.0
1741189035.4243042,508.978088,0.0
1741189035.4407675,508.978088,0.0
1741189035.4582355,508.978088,0.0
1741189035.474652,508.978088,0.0
1741189035.4914136,508.978088,0.0
1741189035.5081832,508.978088,0.0
1741189035.5244606,508.978088,0.0
1741189035.5400095,508.978088,0.0
1741189035.5570958,508.978088,0.0
1741189035.5741913,508.978088,0.0
1741189035.5909653,508.978088,0.0
1741189035.6075437,508.978088,0.0
1741189035.6240542,508.978088,0.0
1741189035.640587,508.978088,0.0
1741189035.6736338,508.978088,0.0
1741189035.6779106,508.978088,0.0
1741189035.6902177,508.978088,0.0
1741189035.7076068,508.978088,0.0
1741189035.7246606,508.978088,0.0
1741189035.741299,508.978088,0.0
1741189035.757998,508.978088,0.0
1741189035.7746918,508.978088,0.0
1741189035.7909727,508.978088,0.0
1741189035.8081133,508.978088,0.0
1741189035.8247178,508.978088,0.0
1741189035.8418012,508.978088,0.0
1741189035.8586314,508.978088,0.0
1741189035.8749294,508.978088,0.0
1741189035.8918545,508.978088,0.0
1741189035.9084568,508.978088,0.0
1741189035.9250276,508.978088,0.0
1741189035.9415216,508.978088,0.0
1741189035.9584994,508.978088,0.0
1741189035.9751437,508.978088,0.0
1741189035.9917479,508.978088,0.0
1741189036.0085597,508.978088,0.0
1741189036.025378,508.978088,0.0
1741189036.0417001,508.978088,0.0
1741189036.0584087,508.978088,0.0
1741189036.0750027,508.978088,0.0
1741189036.0918038,508.978088,0.0
1741189036.1083531,508.978088,0.0
1741189036.125187,508.978088,0.0
1741189036.1414819,508.978088,0.0
1741189036.1582491,508.978088,0.0
1741189036.1752107,508.978088,0.0
1741189036.191103,508.978088,0.0
1741189036.2078354,508.978088,0.0
1741189036.2245278,508.978088,0.0
1741189036.241197,508.978088,0.0
1741189036.257974,508.978088,0.0
1741189036.2747638,508.978088,0.0
1741189036.2912648,508.978088,0.0
1741189036.308091,508.978088,0.0
1741189036.3247612,508.978088,0.0
1741189036.3415203,508.978088,0.0
1741189036.3580556,508.978088,0.0
1741189036.374877,508.978088,0.0
1741189036.391911,508.978088,0.0
1741189036.408549,508.978088,0.0
1741189036.4253447,508.978088,0.0
1741189036.4419844,508.978088,0.0
1741189036.458774,508.978088,0.0
1741189036.4753687,508.978088,0.0
1741189036.4919715,508.978088,0.0
1741189036.508158,508.978088,0.0
1741189036.5249329,508.978088,0.0
1741189036.541415,508.978088,0.0
1741189036.558323,508.978088,0.0
1741189036.5750263,508.978088,0.0
1741189036.5914652,508.978088,0.0
1741189036.6079907,508.978088,0.0
1741189036.62491,508.978088,0.0
1741189036.6419544,508.978088,0.0
1741189036.6744876,508.978088,0.0
1741189036.6775599,508.978088,0.0
1741189036.691819,508.978088,0.0
1741189036.7083485,508.978088,0.0
1741189036.7249827,508.978088,0.0
1741189036.7416437,508.978088,0.0
1741189036.7584145,508.978088,0.0
1741189036.7754989,508.978088,0.0
1741189036.7922711,508.978088,0.0
1741189036.8089774,508.978088,0.0
1741189036.825723,508.978088,0.0
1741189036.8424852,508.978088,0.0
1741189036.858394,508.978088,0.0
1741189036.87535,508.978088,0.0
1741189036.8918152,508.978088,0.0
1741189036.9085202,508.978088,0.0
1741189036.925504,508.978088,0.0
1741189036.941954,508.978088,0.0
1741189036.9583802,508.978088,0.0
1741189036.9749496,508.978088,0.0
1741189036.9917371,508.978088,0.0
1741189037.0083861,508.978088,0.0
1741189037.0250566,508.978088,0.0
1741189037.0418832,508.978088,0.0
1741189037.0584097,508.978088,0.0
1741189037.07529,508.978088,0.0
1741189037.092243,508.978088,0.0
1741189037.108759,508.978088,0.0
1741189037.1256437,508.978088,0.0
1741189037.1421323,508.978088,0.0
1741189037.1587522,508.978088,0.0
1741189037.1757655,508.978088,0.0
1741189037.1923478,508.978088,0.0
1741189037.209234,508.978088,0.0
1741189037.2262688,508.978088,0.0
1741189037.2426736,508.978088,0.0
1741189037.2592466,508.978088,0.0
1741189037.2756014,508.978088,0.0
1741189037.2916648,508.978088,0.0
1741189037.308745,508.978088,0.0
1741189037.3257186,508.978088,0.0
1741189037.3421905,508.978088,0.0
1741189037.3591263,508.978088,0.0
1741189037.3758647,508.978088,0.0
1741189037.3924868,508.978088,0.0
1741189037.4089265,508.978088,0.0
1741189037.4257526,508.978088,0.0
1741189037.4422514,508.978088,0.0
1741189037.4589522,508.978088,0.0
1741189037.476312,508.978088,0.0
1741189037.4925027,508.978088,0.0
1741189037.508997,508.978088,0.0
1741189037.525573,508.978088,0.0
1741189037.5426543,508.978088,0.0
1741189037.55915,508.978088,0.0
1741189037.5755134,508.978088,0.0
1741189037.5922084,508.978088,0.0
1741189037.6092248,508.978088,0.0
1741189037.6262853,508.978088,0.0
1741189037.6425426,508.978088,0.0
1741189037.6754832,508.978088,0.0
1741189037.6792512,508.978088,0.0
1741189037.6922874,508.978088,0.0
1741189037.7092273,508.978088,0.0
1741189037.7261631,508.978088,0.0
1741189037.7427225,508.978088,0.0
1741189037.7594478,508.978088,0.0
1741189037.7767212,508.978088,0.0
1741189037.793427,508.978088,0.0
1741189037.8096955,508.978088,0.0
1741189037.8267903,508.978088,0.0
1741189037.8430877,508.978088,0.0
1741189037.860133,508.978088,0.0
1741189037.8769805,508.978088,0.0
1741189037.8932812,508.978088,0.0
1741189037.9095953,508.978088,0.0
1741189037.9263186,508.978088,0.0
1741189037.9429562,508.978088,0.0
1741189037.9599817,508.978088,0.0
1741189037.9765925,508.978088,0.0
1741189037.9930632,508.978088,0.0
1741189038.0098743,508.978088,0.0
1741189038.02688,508.978088,0.0
1741189038.0432606,508.978088,0.0
1741189038.059953,508.978088,0.0
1741189038.077023,508.978088,0.0
1741189038.0935864,508.978088,0.0
1741189038.109764,508.978088,0.0
1741189038.1268232,508.978088,0.0
1741189038.1436617,508.978088,0.0
1741189038.1599681,508.978088,0.0
1741189038.1773806,508.978088,0.0
1741189038.1929004,508.978088,0.0
1741189038.209766,508.978088,0.0
1741189038.2267897,508.978088,0.0
1741189038.2436717,508.978088,0.0
1741189038.2601805,508.978088,0.0
1741189038.2766,508.978088,0.0
1741189038.2934055,508.978088,0.0
1741189038.3098838,508.978088,0.0
1741189038.326756,508.978088,0.0
1741189038.3431072,508.978088,0.0
1741189038.3598657,508.978088,0.0
1741189038.376796,508.978088,0.0
1741189038.3933048,508.978088,0.0
1741189038.410111,508.978088,0.0
1741189038.4267213,508.978088,0.0
1741189038.4433467,508.978088,0.0
1741189038.459838,508.978088,0.0
1741189038.4765384,508.978088,0.0
1741189038.4931638,508.978088,0.0
1741189038.5099294,508.978088,0.0
1741189038.5265305,508.978088,0.0
1741189038.543255,508.978088,0.0
1741189038.5600986,508.978088,0.0
1741189038.5765102,508.978088,0.0
1741189038.5932314,508.978088,0.0
1741189038.610073,508.978088,0.0
1741189038.6266527,508.978088,0.0
1741189038.6439142,508.978088,0.0
1741189038.6765144,508.978088,0.0
1741189038.6805449,508.978088,0.0
1741189038.6938999,508.978088,0.0
1741189038.710273,508.978088,0.0
1741189038.7268834,508.978088,0.0
1741189038.7438564,508.978088,0.0
1741189038.7600558,508.978088,0.0
1741189038.776714,508.978088,0.0
1741189038.7933648,508.978088,0.0
1741189038.8100984,508.978088,0.0
1741189038.827158,508.978088,0.0
1741189038.8433967,508.978088,0.0
1741189038.8600783,508.978088,0.0
1741189038.8777142,508.978088,0.0
1741189038.8940177,508.978088,0.0
1741189038.9107387,508.978088,0.0
1741189038.927365,508.978088,0.0
1741189038.943828,508.978088,0.0
1741189038.9608865,508.978088,0.0
1741189038.9770901,508.978088,0.0
1741189038.9936168,508.978088,0.0
1741189039.010197,508.978088,0.0
1741189039.0277455,508.978088,0.0
1741189039.0440533,508.978088,0.0
1741189039.0606296,508.978088,0.0
1741189039.0776348,508.978088,0.0
1741189039.0942996,508.978088,0.0
1741189039.1102493,508.978088,0.0
1741189039.1275868,508.978088,0.0
1741189039.1438987,508.978088,0.0
1741189039.1605504,508.978088,0.0
1741189039.1786265,508.978088,0.0
1741189039.1937225,508.978088,0.0
1741189039.2106237,508.978088,0.0
1741189039.2274954,508.978088,0.0
1741189039.2439673,508.978088,0.0
1741189039.2607453,508.978088,0.0
1741189039.2773533,508.978088,0.0
1741189039.2942202,508.978088,0.0
1741189039.3108296,508.978088,0.0
1741189039.3272297,508.978088,0.0
1741189039.3442054,508.978088,0.0
1741189039.361166,508.978088,0.0
1741189039.3773458,508.978088,0.0
1741189039.394228,508.978088,0.0
1741189039.4108362,508.978088,0.0
1741189039.4272275,508.978088,0.0
1741189039.4436727,508.978088,0.0
1741189039.4603858,508.978088,0.0
1741189039.4771113,508.978088,0.0
1741189039.493885,508.978088,0.0
1741189039.510753,508.978088,0.0
1741189039.5275526,508.978088,0.0
1741189039.5438466,508.978088,0.0
1741189039.5606196,508.978088,0.0
1741189039.5772595,508.978088,0.0
1741189039.5939085,508.978088,0.0
1741189039.6105874,508.978088,0.0
1741189039.6275177,508.978088,0.0
1741189039.6440008,508.978088,0.0
1741189039.6768441,508.978088,0.0
1741189039.6794205,508.978088,0.0
1741189039.6940477,508.978088,0.0
1741189039.7106805,508.978088,0.0
1741189039.7274344,508.978088,0.0
1741189039.7441413,508.978088,0.0
1741189039.76081,508.978088,0.0
1741189039.777283,508.978088,0.0
1741189039.7939909,508.978088,0.0
1741189039.8105989,508.978088,0.0
1741189039.8273795,508.978088,0.0
1741189039.8440235,508.978088,0.0
1741189039.8609076,508.978088,0.0
1741189039.87754,508.978088,0.0
1741189039.894184,508.978088,0.0
1741189039.9108841,508.978088,0.0
1741189039.9276192,508.978088,0.0
1741189039.944133,508.978088,0.0
1741189039.9611044,508.978088,0.0
1741189039.977508,508.978088,0.0
1741189039.9941027,508.978088,0.0
1741189040.0108266,508.978088,0.0
1741189040.0276716,508.978088,0.0
1741189040.0441062,508.978088,0.0
1741189040.0609112,508.978088,0.0
1741189040.0775576,508.978088,0.0
1741189040.0942128,508.978088,0.0
1741189040.110951,508.978088,0.0
1741189040.1277485,508.978088,0.0
1741189040.144769,508.978088,0.0
1741189040.161464,508.978088,0.0
1741189040.1780248,508.978088,0.0
1741189040.1943173,508.978088,0.0
1741189040.2114003,508.978088,0.0
1741189040.2280173,508.978088,0.0
1741189040.243645,508.978088,0.0
1741189040.2613113,508.978088,0.0
1741189040.2780778,508.978088,0.0
1741189040.2951465,508.978088,0.0
1741189040.311018,508.978088,0.0
1741189040.3277519,508.978088,0.0
1741189040.3444557,508.978088,0.0
1741189040.361169,508.978088,0.0
1741189040.3779945,508.978088,0.0
1741189040.394497,508.978088,0.0
1741189040.4110947,508.978088,0.0
1741189040.4278748,508.978088,0.0
1741189040.4444618,508.978088,0.0
1741189040.4616008,508.978088,0.0
1741189040.4778702,508.978088,0.0
1741189040.4947274,508.978088,0.0
1741189040.5111792,508.978088,0.0
1741189040.527922,508.978088,0.0
1741189040.5446792,508.978088,0.0
1741189040.5614655,508.978088,0.0
1741189040.5782015,508.978088,0.0
1741189040.5947247,508.978088,0.0
1741189040.611248,508.978088,0.0
1741189040.6279278,508.978088,0.0
1741189040.6452136,508.978088,0.0
1741189040.6776893,508.978088,0.0
1741189040.6803555,508.978088,0.0
1741189040.6949847,508.978088,0.0
1741189040.7119942,508.978088,0.0
1741189040.7284143,508.978088,0.0
1741189040.7448797,508.978088,0.0
1741189040.7614377,508.978088,0.0
1741189040.7781134,508.978088,0.0
1741189040.7949648,508.978088,0.0
1741189040.8115327,508.978088,0.0
1741189040.8283124,508.978088,0.0
1741189040.8449368,508.978088,0.0
1741189040.861498,508.978088,0.0
1741189040.8781838,508.978088,0.0
1741189040.8948555,508.978088,0.0
1741189040.9115644,508.978088,0.0
1741189040.9282203,508.978088,0.0
1741189040.9449368,508.978088,0.0
1741189040.9617193,508.978088,0.0
1741189040.9782794,508.978088,0.0
1741189040.9949563,508.978088,0.0
1741189041.0115905,508.978088,0.0
1741189041.0287724,508.978088,0.0
1741189041.0451727,508.978088,0.0
1741189041.0617797,508.978088,0.0
1741189041.0786574,508.978088,0.0
1741189041.0955167,508.978088,0.0
1741189041.1119661,508.978088,0.0
1741189041.128725,508.978088,0.0
1741189041.1453836,508.978088,0.0
1741189041.1619513,508.978088,0.0
1741189041.1779647,508.978088,0.0
1741189041.1951444,508.978088,0.0
1741189041.211826,508.978088,0.0
1741189041.22859,508.978088,0.0
1741189041.2451165,508.978088,0.0
1741189041.261834,508.978088,0.0
1741189041.2787502,508.978088,0.0
1741189041.2952077,508.978088,0.0
1741189041.311885,508.978088,0.0
1741189041.328555,508.978088,0.0
1741189041.345198,508.978088,0.0
1741189041.362065,508.978088,0.0
1741189041.3786333,508.978088,0.0
1741189041.395578,508.978088,0.0
1741189041.4119346,508.978088,0.0
1741189041.428847,508.978088,0.0
1741189041.445411,508.978088,0.0
1741189041.4622848,508.978088,0.0
1741189041.4789212,508.978088,0.0
1741189041.4955738,508.978088,0.0
1741189041.5119424,508.978088,0.0
1741189041.528687,508.978088,0.0
1741189041.545387,508.978088,0.0
1741189041.562034,508.978088,0.0
1741189041.5787032,508.978088,0.0
1741189041.5954223,508.978088,0.0
1741189041.612124,508.978088,0.0
1741189041.6288562,508.978088,0.0
1741189041.6455972,508.978088,0.0
1741189041.6783373,508.978088,0.0
1741189041.6814277,508.978088,0.0
1741189041.6966257,508.978088,0.0
1741189041.71266,508.978088,0.0
1741189041.7300625,508.978088,0.0
1741189041.7460036,508.978088,0.0
1741189041.7623372,508.978088,0.0
1741189041.7789888,508.978088,0.0
1741189041.7957811,508.978088,0.0
1741189041.8123198,508.978088,0.0
1741189041.8290017,508.978088,0.0
1741189041.8462307,508.978088,0.0
1741189041.8624282,508.978088,0.0
1741189041.8792899,508.978088,0.0
1741189041.896209,508.978088,0.0
1741189041.9127452,508.978088,0.0
1741189041.9292982,508.978088,0.0
1741189041.9461381,508.978088,0.0
1741189041.9625952,508.978088,0.0
1741189041.9793332,508.978088,0.0
1741189041.9970107,508.978088,0.0
1741189042.0128982,508.978088,0.0
1741189042.0297377,508.978088,0.0
1741189042.0462515,508.978088,0.0
1741189042.0624487,508.978088,0.0
1741189042.079286,508.978088,0.0
1741189042.0953233,508.978088,0.0
1741189042.1131468,508.978088,0.0
1741189042.1293037,508.978088,0.0
1741189042.1461577,508.978088,0.0
1741189042.1631734,508.978088,0.0
1741189042.180045,508.978088,0.0
1741189042.1962028,508.978088,0.0
1741189042.2128968,508.978088,0.0
1741189042.2296023,508.978088,0.0
1741189042.2469032,508.978088,0.0
1741189042.2634077,508.978088,0.0
1741189042.2802079,508.978088,0.0
1741189042.2971833,508.978088,0.0
1741189042.3136742,508.978088,0.0
1741189042.3303292,508.978088,0.0
1741189042.3470662,508.978088,0.0
1741189042.3635526,508.978088,0.0
1741189042.3804297,508.978088,0.0
1741189042.3973134,508.978088,0.0
1741189042.4128025,508.978088,0.0
1741189042.429818,508.978088,0.0
1741189042.4461765,508.978088,0.0
1741189042.4628859,508.978088,0.0
1741189042.479522,508.978088,0.0
1741189042.4962234,508.978088,0.0
1741189042.513217,508.978088,0.0
1741189042.529625,508.978088,0.0
1741189042.546441,508.978088,0.0
1741189042.5633438,508.978088,0.0
1741189042.580172,508.978088,0.0
1741189042.5970907,508.978088,0.0
1741189042.6132646,508.978088,0.0
1741189042.6296432,508.978088,0.0
1741189042.646652,508.978088,0.0
1741189042.6792524,508.978088,0.0
1741189042.6818526,508.978088,0.0
1741189042.6965525,508.978088,0.0
1741189042.713219,508.978088,0.0
1741189042.7297451,508.978088,0.0
1741189042.746699,508.978088,0.0
1741189042.763391,508.978088,0.0
1741189042.7800195,508.978088,0.0
1741189042.7969131,508.978088,0.0
1741189042.8134372,508.978088,0.0
1741189042.8302372,508.978088,0.0
1741189042.8467138,508.978088,0.0
1741189042.863322,508.978088,0.0
1741189042.8803337,508.978088,0.0
1741189042.8970935,508.978088,0.0
1741189042.9136794,508.978088,0.0
1741189042.9304607,508.978088,0.0
1741189042.9468422,508.978088,0.0
1741189042.9634624,508.978088,0.0
1741189042.9802651,508.978088,0.0
1741189042.9969664,508.978088,0.0
1741189043.0132496,508.978088,0.0
1741189043.0299535,508.978088,0.0
1741189043.0470467,508.978088,0.0
1741189043.0637422,508.978088,0.0
1741189043.080229,508.978088,0.0
1741189043.0972104,508.978088,0.0
1741189043.1135988,508.978088,0.0
1741189043.1303575,508.978088,0.0
1741189043.1472304,508.978088,0.0
1741189043.1637118,508.978088,0.0
1741189043.1805604,508.978088,0.0
1741189043.1971412,508.978088,0.0
1741189043.2139566,508.978088,0.0
1741189043.230684,508.978088,0.0
1741189043.247293,508.978088,0.0
1741189043.2635548,508.978088,0.0
1741189043.2802432,508.978088,0.0
1741189043.29685,508.978088,0.0
1741189043.3135822,508.978088,0.0
1741189043.3302436,508.978088,0.0
1741189043.3472993,508.978088,0.0
1741189043.3641293,508.978088,0.0
1741189043.3804207,508.978088,0.0
1741189043.397023,508.978088,0.0
1741189043.413657,508.978088,0.0
1741189043.4304752,508.978088,0.0
1741189043.447009,508.978088,0.0
1741189043.4636326,508.978088,0.0
1741189043.4805524,508.978088,0.0
1741189043.4979372,508.978088,0.0
1741189043.5140822,508.978088,0.0
1741189043.5308642,508.978088,0.0
1741189043.547551,508.978088,0.0
1741189043.564043,508.978088,0.0
1741189043.5808642,508.978088,0.0
1741189043.597165,508.978088,0.0
1741189043.6139753,508.978088,0.0
1741189043.6309233,508.978088,0.0
1741189043.6479263,508.978088,0.0
1741189043.6805058,508.978088,0.0
1741189043.6839461,508.978088,0.0
1741189043.6977952,508.978088,0.0
1741189043.714644,508.978088,0.0
1741189043.7312627,508.978088,0.0
1741189043.7471523,508.978088,0.0
1741189043.7651432,508.978088,0.0
1741189043.7811475,508.978088,0.0
1741189043.7976537,508.978088,0.0
1741189043.814582,508.978088,0.0
1741189043.8313696,508.978088,0.0
